classification,structureId
HYDROLASE,1TQF
HYDROLASE,1Y4W
HYDROLASE,5MJY
HYDROLASE,3ENP
HYDROLASE,1NPZ
HYDROLASE,5WQ3
HYDROLASE,1KRM
HYDROLASE,4QV5
HYDROLASE,1Y79
HYDROLASE,3X1D
HYDROLASE,3HLN
HYDROLASE,4Q3L
HYDROLASE,4EBB
HYDROLASE,4IGD
HYDROLASE,3SPU
HYDROLASE,3BEZ
HYDROLASE,4ZI5
HYDROLASE,3JR6
HYDROLASE,4Q3O
HYDROLASE,1MKD
HYDROLASE,1WOF
HYDROLASE,1I5Q
HYDROLASE,4Q0M
HYDROLASE,1ZLQ
HYDROLASE,4MJN
HYDROLASE,3QH4
HYDROLASE,1J2Q
HYDROLASE,4H77
HYDROLASE,1V4Y
HYDROLASE,1DKM
HYDROLASE,1P5C
HYDROLASE,4H5U
HYDROLASE,3SR3
HYDROLASE,3RNZ
HYDROLASE,1FH7
HYDROLASE,3HMY
HYDROLASE,3KBH
HYDROLASE,3W7W
HYDROLASE,1GA0
HYDROLASE,1L7R
HYDROLASE,3R36
HYDROLASE,5EUV
HYDROLASE,4GEW
HYDROLASE,2DB4
HYDROLASE,3NR2
HYDROLASE,3LPD
HYDROLASE,2G59
HYDROLASE,1IU8
HYDROLASE,5LKQ
HYDROLASE,2ZJ7
HYDROLASE,5VQD
HYDROLASE,2NW0
HYDROLASE,3U3G
HYDROLASE,1RQX
HYDROLASE,5E5C
HYDROLASE,6ETZ
HYDROLASE,3O9J
HYDROLASE,4KET
HYDROLASE,3F9G
HYDROLASE,2PQI
HYDROLASE,3WL4
HYDROLASE,2Q16
HYDROLASE,1ZZ0
HYDROLASE,1JI2
HYDROLASE,3F6Z
HYDROLASE,4RND
HYDROLASE,3NI9
HYDROLASE,3GVK
HYDROLASE,2BB0
HYDROLASE,2OD7
HYDROLASE,4R7Y
HYDROLASE,1FR1
HYDROLASE,4KB5
HYDROLASE,4QCA
HYDROLASE,2IK1
HYDROLASE,3AHS
HYDROLASE,3B9X
HYDROLASE,3LA4
HYDROLASE,3STJ
HYDROLASE,1Q2E
HYDROLASE,4IDN
HYDROLASE,1NZO
HYDROLASE,4EIW
HYDROLASE,1WKQ
HYDROLASE,2B4O
HYDROLASE,1RYA
HYDROLASE,5IOJ
HYDROLASE,3KXP
HYDROLASE,1HT6
HYDROLASE,3CU9
HYDROLASE,2OKX
HYDROLASE,1ZKW
HYDROLASE,4O98
HYDROLASE,3FN5
HYDROLASE,5MEH
HYDROLASE,3N07
HYDROLASE,1EYI
HYDROLASE,4M1R
HYDROLASE,3HPA
HYDROLASE,1KXR
HYDROLASE,3P2M
HYDROLASE,4WU0
HYDROLASE,3GEH
HYDROLASE,1D1P
HYDROLASE,1YA4
HYDROLASE,3K3W
HYDROLASE,3NIO
HYDROLASE,5MN4
HYDROLASE,5EJJ
HYDROLASE,3MDU
HYDROLASE,1C90
HYDROLASE,4DJ4
HYDROLASE,4IPL
HYDROLASE,3GH3
HYDROLASE,5L9K
HYDROLASE,4RG8
HYDROLASE,4RID
HYDROLASE,3N13
HYDROLASE,1S2N
HYDROLASE,2ZIV
HYDROLASE,3R4S
HYDROLASE,5H9V
HYDROLASE,5CGW
HYDROLASE,4L1G
HYDROLASE,1NNS
HYDROLASE,2OSW
HYDROLASE,4H9X
HYDROLASE,4KE6
HYDROLASE,1KQ0
HYDROLASE,4LJY
HYDROLASE,4DMH
HYDROLASE,3UF9
HYDROLASE,3U53
HYDROLASE,3IT3
HYDROLASE,1QSW
HYDROLASE,2HAG
HYDROLASE,3GTX
HYDROLASE,2OK5
HYDROLASE,3UPM
HYDROLASE,1IOF
HYDROLASE,2ZIU
HYDROLASE,1VEN
HYDROLASE,1DKL
HYDROLASE,3CXU
HYDROLASE,3BPB
HYDROLASE,5YFB
HYDROLASE,2D80
HYDROLASE,3N5N
HYDROLASE,5XB7
HYDROLASE,5OKM
HYDROLASE,1P8P
HYDROLASE,3S8E
HYDROLASE,4EL4
HYDROLASE,4NA6
HYDROLASE,3IA2
HYDROLASE,3T1G
HYDROLASE,4JP4
HYDROLASE,3WY3
HYDROLASE,1LCY
HYDROLASE,1Z0E
HYDROLASE,2F6I
HYDROLASE,4JCQ
HYDROLASE,3BGO
HYDROLASE,4RNY
HYDROLASE,4D8S
HYDROLASE,5GOR
HYDROLASE,1XLX
HYDROLASE,1R0S
HYDROLASE,1ZY1
HYDROLASE,4WVA
HYDROLASE,2GUY
HYDROLASE,1PXV
HYDROLASE,3VZJ
HYDROLASE,5EBB
HYDROLASE,3R77
HYDROLASE,5KDN
HYDROLASE,1IEF
HYDROLASE,2DW5
HYDROLASE,1EE3
HYDROLASE,5T63
HYDROLASE,4J7N
HYDROLASE,5OCR
HYDROLASE,4XLY
HYDROLASE,3H0B
HYDROLASE,2O6X
HYDROLASE,2P53
HYDROLASE,4RDY
HYDROLASE,2FM0
HYDROLASE,1SHJ
HYDROLASE,4EE9
HYDROLASE,4L8F
HYDROLASE,1SOZ
HYDROLASE,4QV7
HYDROLASE,2GL9
HYDROLASE,1Q17
HYDROLASE,4KFR
HYDROLASE,3TI9
HYDROLASE,1D2K
HYDROLASE,3ECY
HYDROLASE,6B2W
HYDROLASE,2QFB
HYDROLASE,3JTQ
HYDROLASE,4R4Z
HYDROLASE,5ED0
HYDROLASE,2ZBM
HYDROLASE,4X36
HYDROLASE,3LNP
HYDROLASE,3LS2
HYDROLASE,1L0D
HYDROLASE,4KPN
HYDROLASE,3PKJ
HYDROLASE,4K68
HYDROLASE,1K5C
HYDROLASE,3FBX
HYDROLASE,3Q9C
HYDROLASE,1L7G
HYDROLASE,3UR7
HYDROLASE,1ZCC
HYDROLASE,1XSI
HYDROLASE,1R6V
HYDROLASE,5CLS
HYDROLASE,1YG6
HYDROLASE,3II1
HYDROLASE,1IZK
HYDROLASE,3FE2
HYDROLASE,1XW2
HYDROLASE,5CMS
HYDROLASE,2AR9
HYDROLASE,2I44
HYDROLASE,1ZN3
HYDROLASE,5LYW
HYDROLASE,2ATX
HYDROLASE,3AMH
HYDROLASE,3P96
HYDROLASE,2E69
HYDROLASE,4FGD
HYDROLASE,2G47
HYDROLASE,3T0A
HYDROLASE,3W4R
HYDROLASE,1WPN
HYDROLASE,3QVC
HYDROLASE,1FFR
HYDROLASE,4ZWE
HYDROLASE,2OSY
HYDROLASE,3P7L
HYDROLASE,4DMK
HYDROLASE,3TYP
HYDROLASE,1Q3A
HYDROLASE,1D8S
HYDROLASE,2HLD
HYDROLASE,1RLM
HYDROLASE,5BN7
HYDROLASE,3D0G
HYDROLASE,5B62
HYDROLASE,4HNZ
HYDROLASE,1X10
HYDROLASE,2EYQ
HYDROLASE,2Z29
HYDROLASE,5W0W
HYDROLASE,4IFU
HYDROLASE,3N1S
HYDROLASE,3H09
HYDROLASE,4MDT
HYDROLASE,2PNQ
HYDROLASE,3A64
HYDROLASE,3BZG
HYDROLASE,4YA8
HYDROLASE,1SUL
HYDROLASE,1FJ2
HYDROLASE,3EZ8
HYDROLASE,2NTB
HYDROLASE,4ZRB
HYDROLASE,4Q6M
HYDROLASE,5GQ1
HYDROLASE,1G0U
HYDROLASE,3E4A
HYDROLASE,2ZM7
HYDROLASE,1HX0
HYDROLASE,4L9A
HYDROLASE,2QB6
HYDROLASE,4K1S
HYDROLASE,1L7H
HYDROLASE,5MRW
HYDROLASE,5I3E
HYDROLASE,3TX8
HYDROLASE,1JMY
HYDROLASE,5MKG
HYDROLASE,3E2D
HYDROLASE,3VM5
HYDROLASE,2R2D
HYDROLASE,3VR2
HYDROLASE,5TO3
HYDROLASE,3SLU
HYDROLASE,3AIK
HYDROLASE,5VYD
HYDROLASE,3UR5
HYDROLASE,3QHO
HYDROLASE,5DN6
HYDROLASE,1TM1
HYDROLASE,3QJ8
HYDROLASE,3FZD
HYDROLASE,3DSR
HYDROLASE,3M4F
HYDROLASE,1IEC
HYDROLASE,5BUG
HYDROLASE,2Z2Y
HYDROLASE,3WBE
HYDROLASE,1EI5
HYDROLASE,4FIO
HYDROLASE,3FZ0
HYDROLASE,1EZR
HYDROLASE,5GWD
HYDROLASE,2ZJ9
HYDROLASE,3HWN
HYDROLASE,4GVQ
HYDROLASE,3PQC
HYDROLASE,4F56
HYDROLASE,3RAR
HYDROLASE,2GKO
HYDROLASE,2FV5
HYDROLASE,2HUM
HYDROLASE,2EX2
HYDROLASE,1HXJ
HYDROLASE,2AHF
HYDROLASE,4J7A
HYDROLASE,3VTA
HYDROLASE,1EIB
HYDROLASE,5J7T
HYDROLASE,1JD9
HYDROLASE,1TDH
HYDROLASE,1DBZ
HYDROLASE,4P7L
HYDROLASE,3S8R
HYDROLASE,1J79
HYDROLASE,3N2W
HYDROLASE,4IX9
HYDROLASE,4PTV
HYDROLASE,3LFU
HYDROLASE,4GDN
HYDROLASE,1L8L
HYDROLASE,4MZP
HYDROLASE,4XFQ
HYDROLASE,1ZCF
HYDROLASE,5OKO
HYDROLASE,3HDI
HYDROLASE,4FMO
HYDROLASE,1Z8W
HYDROLASE,5K5E
HYDROLASE,2A8L
HYDROLASE,3WD0
HYDROLASE,1EF0
HYDROLASE,5D7O
HYDROLASE,4YNN
HYDROLASE,3H2H
HYDROLASE,5MS2
HYDROLASE,4OU5
HYDROLASE,1M6K
HYDROLASE,4O8C
HYDROLASE,4QR8
HYDROLASE,4YTG
HYDROLASE,1TBJ
HYDROLASE,5EV6
HYDROLASE,2GEZ
HYDROLASE,5JAD
HYDROLASE,2BAG
HYDROLASE,5MAR
HYDROLASE,3VOW
HYDROLASE,1QWN
HYDROLASE,1JY1
HYDROLASE,2ZWO
HYDROLASE,3FEC
HYDROLASE,5HRM
HYDROLASE,3BH4
HYDROLASE,4PPR
HYDROLASE,2GK1
HYDROLASE,5C1S
HYDROLASE,2IS3
HYDROLASE,4QN3
HYDROLASE,3ST9
HYDROLASE,3WBA
HYDROLASE,1KLI
HYDROLASE,4IEF
HYDROLASE,3DYC
HYDROLASE,1GEF
HYDROLASE,3TY2
HYDROLASE,3OB8
HYDROLASE,1VEO
HYDROLASE,3LPO
HYDROLASE,1K0U
HYDROLASE,3HF9
HYDROLASE,1WPX
HYDROLASE,2ZID
HYDROLASE,3OQC
HYDROLASE,1ZKL
HYDROLASE,1EJU
HYDROLASE,3GS6
HYDROLASE,3U1T
HYDROLASE,1S9R
HYDROLASE,4YPM
HYDROLASE,4J5N
HYDROLASE,2GOK
HYDROLASE,2FM6
HYDROLASE,3UEK
HYDROLASE,3TEN
HYDROLASE,4F66
HYDROLASE,3WIB
HYDROLASE,1NE7
HYDROLASE,5JGF
HYDROLASE,3VIJ
HYDROLASE,1I9Y
HYDROLASE,2PZ0
HYDROLASE,4K3U
HYDROLASE,3LIH
HYDROLASE,3CMJ
HYDROLASE,3D66
HYDROLASE,3ANI
HYDROLASE,1IRU
HYDROLASE,1CZ1
HYDROLASE,1T2P
HYDROLASE,1L9X
HYDROLASE,2FCO
HYDROLASE,5SYP
HYDROLASE,1Z5R
HYDROLASE,1XJU
HYDROLASE,2QE7
HYDROLASE,4JZA
HYDROLASE,3KTZ
HYDROLASE,4DV8
HYDROLASE,4MRI
HYDROLASE,3EDD
HYDROLASE,3DF0
HYDROLASE,4H9Y
HYDROLASE,2Z1S
HYDROLASE,5FBG
HYDROLASE,2IAP
HYDROLASE,3G0I
HYDROLASE,2GTX
HYDROLASE,3P98
HYDROLASE,1JL2
HYDROLASE,1ID4
HYDROLASE,2CY7
HYDROLASE,4M20
HYDROLASE,4DUW
HYDROLASE,4XH8
HYDROLASE,5XEV
HYDROLASE,1YBQ
HYDROLASE,3N5F
HYDROLASE,4RL3
HYDROLASE,2ZOF
HYDROLASE,4H9U
HYDROLASE,1NT4
HYDROLASE,2P4Z
HYDROLASE,3K9B
HYDROLASE,4Y7E
HYDROLASE,3WBH
HYDROLASE,2DKV
HYDROLASE,2Q0Q
HYDROLASE,5CFI
HYDROLASE,1JHH
HYDROLASE,5GN1
HYDROLASE,3DEM
HYDROLASE,1Q6C
HYDROLASE,1M38
HYDROLASE,3N3K
HYDROLASE,5LX4
HYDROLASE,4IMJ
HYDROLASE,5JTV
HYDROLASE,2FTW
HYDROLASE,5D1B
HYDROLASE,3P3F
HYDROLASE,2ZO4
HYDROLASE,1EWZ
HYDROLASE,5L50
HYDROLASE,1EF2
HYDROLASE,3ITM
HYDROLASE,5EFN
HYDROLASE,1IHD
HYDROLASE,4IJJ
HYDROLASE,2R1P
HYDROLASE,2DZZ
HYDROLASE,5N0F
HYDROLASE,4N2X
HYDROLASE,2QQU
HYDROLASE,3U14
HYDROLASE,1HO8
HYDROLASE,3N1T
HYDROLASE,5NN3
HYDROLASE,1L0E
HYDROLASE,1K23
HYDROLASE,3FHO
HYDROLASE,3PV5
HYDROLASE,4S2L
HYDROLASE,1EUV
HYDROLASE,4DZ4
HYDROLASE,2R8Q
HYDROLASE,2G6P
HYDROLASE,2ZE0
HYDROLASE,1HQC
HYDROLASE,5DSV
HYDROLASE,2A75
TRANSFERASE,4I8A
TRANSFERASE,1ESM
TRANSFERASE,1MDO
TRANSFERASE,1LUF
TRANSFERASE,3WCO
TRANSFERASE,1KWP
TRANSFERASE,2H6H
TRANSFERASE,3DZO
TRANSFERASE,1KP9
TRANSFERASE,3VVM
TRANSFERASE,1G60
TRANSFERASE,1KSW
TRANSFERASE,5KEJ
TRANSFERASE,1KNQ
TRANSFERASE,4O67
TRANSFERASE,3CU0
TRANSFERASE,3QWV
TRANSFERASE,4ZP6
TRANSFERASE,2EU8
TRANSFERASE,1I2R
TRANSFERASE,2EW8
TRANSFERASE,3H5N
TRANSFERASE,3DD1
TRANSFERASE,4H05
TRANSFERASE,1ZY4
TRANSFERASE,5MU1
TRANSFERASE,1QSO
TRANSFERASE,3UIM
TRANSFERASE,2HG4
TRANSFERASE,4V7G
TRANSFERASE,2Z1E
TRANSFERASE,4HG6
TRANSFERASE,1LBK
TRANSFERASE,2FYF
TRANSFERASE,4GTC
TRANSFERASE,5HJI
TRANSFERASE,3K7D
TRANSFERASE,1IG0
TRANSFERASE,2O9B
TRANSFERASE,3KLK
TRANSFERASE,1G6S
TRANSFERASE,3PBE
TRANSFERASE,1PXG
TRANSFERASE,5UIN
TRANSFERASE,4KGB
TRANSFERASE,3EZW
TRANSFERASE,4Q2G
TRANSFERASE,4JTI
TRANSFERASE,3T7A
TRANSFERASE,1D6I
TRANSFERASE,1SAZ
TRANSFERASE,1IKW
TRANSFERASE,1R74
TRANSFERASE,1DD9
TRANSFERASE,5C01
TRANSFERASE,5JZN
TRANSFERASE,2GFY
TRANSFERASE,5VSJ
TRANSFERASE,3C0K
TRANSFERASE,1PN9
TRANSFERASE,5MP7
TRANSFERASE,1EFY
TRANSFERASE,5XJ1
TRANSFERASE,1XDJ
TRANSFERASE,2PWY
TRANSFERASE,3G51
TRANSFERASE,3VGU
TRANSFERASE,4R3P
TRANSFERASE,1ZP9
TRANSFERASE,1OMW
TRANSFERASE,4L3L
TRANSFERASE,4HZN
TRANSFERASE,3G5Q
TRANSFERASE,4DT8
TRANSFERASE,1WOO
TRANSFERASE,3SZ8
TRANSFERASE,2PA8
TRANSFERASE,1ZUN
TRANSFERASE,4RIX
TRANSFERASE,3TNP
TRANSFERASE,4KE4
TRANSFERASE,3F9M
TRANSFERASE,1QD1
TRANSFERASE,5LGQ
TRANSFERASE,2QON
TRANSFERASE,5CZY
TRANSFERASE,5UTK
TRANSFERASE,5FHR
TRANSFERASE,4MKP
TRANSFERASE,2HIG
TRANSFERASE,2R4T
TRANSFERASE,1IIC
TRANSFERASE,1P1B
TRANSFERASE,3VJO
TRANSFERASE,1RA7
TRANSFERASE,5F7Z
TRANSFERASE,4F5I
TRANSFERASE,2IAJ
TRANSFERASE,3OTK
TRANSFERASE,4HSO
TRANSFERASE,1Y6E
TRANSFERASE,5M5Z
TRANSFERASE,1KXJ
TRANSFERASE,2HWG
TRANSFERASE,2AZT
TRANSFERASE,3LVP
TRANSFERASE,3DCV
TRANSFERASE,2FT0
TRANSFERASE,2B1P
TRANSFERASE,2YY8
TRANSFERASE,3DAE
TRANSFERASE,5JPH
TRANSFERASE,1G95
TRANSFERASE,1IW7
TRANSFERASE,3O96
TRANSFERASE,4Z19
TRANSFERASE,3TG5
TRANSFERASE,2GDU
TRANSFERASE,4GTL
TRANSFERASE,1EFZ
TRANSFERASE,3JWH
TRANSFERASE,2QR7
TRANSFERASE,3PFF
TRANSFERASE,2EB2
TRANSFERASE,2Z87
TRANSFERASE,5KY5
TRANSFERASE,2FUM
TRANSFERASE,3RDP
TRANSFERASE,1OPL
TRANSFERASE,1VBF
TRANSFERASE,4NA2
TRANSFERASE,4TVM
TRANSFERASE,3NYN
TRANSFERASE,1EZF
TRANSFERASE,2OEF
TRANSFERASE,5HUL
TRANSFERASE,1CZA
TRANSFERASE,3GCU
TRANSFERASE,3SGC
TRANSFERASE,4DMG
TRANSFERASE,4N8L
TRANSFERASE,1T13
TRANSFERASE,1LEW
TRANSFERASE,1VG4
TRANSFERASE,5DJ1
TRANSFERASE,5D9H
TRANSFERASE,4QRH
TRANSFERASE,1OMX
TRANSFERASE,2AN9
TRANSFERASE,4KQA
TRANSFERASE,3V4E
TRANSFERASE,4OKM
TRANSFERASE,3M5C
TRANSFERASE,3C0G
TRANSFERASE,4WIH
TRANSFERASE,2O5K
TRANSFERASE,1RJD
TRANSFERASE,4R6W
TRANSFERASE,3HIH
TRANSFERASE,4N08
TRANSFERASE,4R9V
TRANSFERASE,1TWS
TRANSFERASE,1NA7
TRANSFERASE,4H3Y
TRANSFERASE,3C72
TRANSFERASE,1DAW
TRANSFERASE,1I75
TRANSFERASE,3GMT
TRANSFERASE,5IDO
TRANSFERASE,1U5J
TRANSFERASE,4NV1
TRANSFERASE,4FHX
TRANSFERASE,2FAW
TRANSFERASE,1P19
TRANSFERASE,3EKK
TRANSFERASE,4QNU
TRANSFERASE,4U97
TRANSFERASE,1I12
TRANSFERASE,1LS3
TRANSFERASE,2F7K
TRANSFERASE,1ZGN
TRANSFERASE,2AUJ
TRANSFERASE,3E25
TRANSFERASE,2HRO
TRANSFERASE,5E8V
TRANSFERASE,4M66
TRANSFERASE,5YKS
TRANSFERASE,3K2L
TRANSFERASE,1XJD
TRANSFERASE,5DMZ
TRANSFERASE,1I5O
TRANSFERASE,1DFO
TRANSFERASE,1HZW
TRANSFERASE,1JH8
TRANSFERASE,3L06
TRANSFERASE,5VXZ
TRANSFERASE,4EU1
TRANSFERASE,1OPK
TRANSFERASE,1Z1E
TRANSFERASE,3NDI
TRANSFERASE,4MD7
TRANSFERASE,1S1T
TRANSFERASE,4KAM
TRANSFERASE,3DEZ
TRANSFERASE,5L0T
TRANSFERASE,1K9A
TRANSFERASE,4DTB
TRANSFERASE,3JS2
TRANSFERASE,1XR7
TRANSFERASE,2ON7
TRANSFERASE,1IG8
TRANSFERASE,3LPE
TRANSFERASE,1XR5
TRANSFERASE,3I53
TRANSFERASE,4ZTC
TRANSFERASE,4RZ6
TRANSFERASE,4WKY
TRANSFERASE,5FBS
TRANSFERASE,1P6X
TRANSFERASE,2B7N
TRANSFERASE,3Q8X
TRANSFERASE,5I23
TRANSFERASE,1OYJ
TRANSFERASE,3FRO
TRANSFERASE,4MD8
TRANSFERASE,3NWY
TRANSFERASE,5UPL
TRANSFERASE,1Z8D
TRANSFERASE,5MU5
TRANSFERASE,4LZO
TRANSFERASE,2FM7
TRANSFERASE,5WX5
TRANSFERASE,2I7P
TRANSFERASE,1KDO
TRANSFERASE,5D7H
TRANSFERASE,4GA5
TRANSFERASE,4DMV
TRANSFERASE,2D4C
TRANSFERASE,3E0V
TRANSFERASE,3DWK
TRANSFERASE,3GT8
TRANSFERASE,3QEN
TRANSFERASE,4PYG
TRANSFERASE,2G95
TRANSFERASE,1YJ5
TRANSFERASE,5KP5
TRANSFERASE,2HUF
TRANSFERASE,1F28
TRANSFERASE,5VB0
TRANSFERASE,3WXI
TRANSFERASE,1F8X
TRANSFERASE,3HZT
TRANSFERASE,1S5K
TRANSFERASE,3LXK
TRANSFERASE,5IDP
TRANSFERASE,4EHW
TRANSFERASE,5IF1
TRANSFERASE,3E2P
TRANSFERASE,4E3R
TRANSFERASE,1TD9
TRANSFERASE,5EEG
TRANSFERASE,3QQ0
TRANSFERASE,4NQF
TRANSFERASE,2IJF
TRANSFERASE,4W9X
TRANSFERASE,1QBQ
TRANSFERASE,5U02
TRANSFERASE,3R0Q
TRANSFERASE,2OI4
TRANSFERASE,1K1F
TRANSFERASE,3C9R
TRANSFERASE,5WRR
TRANSFERASE,3OC9
TRANSFERASE,1YOL
TRANSFERASE,2ORW
TRANSFERASE,4JD6
TRANSFERASE,1JPA
TRANSFERASE,6B6U
TRANSFERASE,3B3F
TRANSFERASE,3MAV
TRANSFERASE,3HL4
TRANSFERASE,2R4B
TRANSFERASE,1I2D
TRANSFERASE,3BFX
TRANSFERASE,3PE4
TRANSFERASE,3S82
TRANSFERASE,4FL2
TRANSFERASE,3DUV
TRANSFERASE,2I0F
TRANSFERASE,4XD1
TRANSFERASE,1FGX
TRANSFERASE,1NJF
TRANSFERASE,1JQD
TRANSFERASE,2G8D
TRANSFERASE,3VK5
TRANSFERASE,1M7Q
TRANSFERASE,5GHF
TRANSFERASE,2FFU
TRANSFERASE,3WV7
TRANSFERASE,5I90
TRANSFERASE,1DS5
TRANSFERASE,4ZS4
TRANSFERASE,4X41
TRANSFERASE,2AZK
TRANSFERASE,5WKP
TRANSFERASE,1LL2
TRANSFERASE,5LCJ
TRANSFERASE,1VRP
TRANSFERASE,4H6U
TRANSFERASE,1EJI
TRANSFERASE,1NW4
TRANSFERASE,1SUS
TRANSFERASE,3LKK
TRANSFERASE,3DRB
TRANSFERASE,4RY4
TRANSFERASE,5HUH
TRANSFERASE,4X6L
TRANSFERASE,4XB6
TRANSFERASE,1L2L
TRANSFERASE,4R2N
TRANSFERASE,4QE3
TRANSFERASE,2OH4
TRANSFERASE,4XH1
TRANSFERASE,3IDB
TRANSFERASE,3C48
TRANSFERASE,2O6L
TRANSFERASE,2RGP
TRANSFERASE,3F1V
TRANSFERASE,4UBV
TRANSFERASE,2AEH
TRANSFERASE,1I8B
TRANSFERASE,4Z9D
TRANSFERASE,5V8D
TRANSFERASE,4O30
TRANSFERASE,2ZAG
TRANSFERASE,3C6K
TRANSFERASE,4KQH
TRANSFERASE,1JQE
TRANSFERASE,3N8T
TRANSFERASE,5JCU
TRANSFERASE,5LX6
TRANSFERASE,2YYE
TRANSFERASE,3QVU
TRANSFERASE,2PSS
TRANSFERASE,3TQQ
TRANSFERASE,4JWF
TRANSFERASE,3DV2
TRANSFERASE,1GHE
TRANSFERASE,3UBM
TRANSFERASE,4FP9
TRANSFERASE,2NRC
TRANSFERASE,3N9W
TRANSFERASE,1JXV
TRANSFERASE,1M5H
TRANSFERASE,3EVW
TRANSFERASE,3L0H
TRANSFERASE,5MO4
TRANSFERASE,1RO8
TRANSFERASE,5U1Z
TRANSFERASE,3HAV
TRANSFERASE,3TPZ
TRANSFERASE,2Z9U
TRANSFERASE,2RF2
TRANSFERASE,3CS9
TRANSFERASE,1I2Q
TRANSFERASE,4GOX
TRANSFERASE,5TDE
TRANSFERASE,5EJ4
TRANSFERASE,5BP4
TRANSFERASE,1TVY
TRANSFERASE,2QLL
TRANSFERASE,3IL5
TRANSFERASE,4E8O
TRANSFERASE,2ZIE
TRANSFERASE,5VXF
TRANSFERASE,5VRG
TRANSFERASE,1C9Y
TRANSFERASE,4PVF
TRANSFERASE,1I21
TRANSFERASE,3HFY
TRANSFERASE,1LWF
TRANSFERASE,3CUX
TRANSFERASE,3GJW
TRANSFERASE,1TUU
TRANSFERASE,5IZJ
TRANSFERASE,3RY7
TRANSFERASE,4QG8
TRANSFERASE,3CIZ
TRANSFERASE,1YT5
TRANSFERASE,5NLM
TRANSFERASE,4ZPA
TRANSFERASE,4I1Z
TRANSFERASE,4QG6
TRANSFERASE,1LTQ
TRANSFERASE,3OXF
TRANSFERASE,2QMH
TRANSFERASE,5B6D
TRANSFERASE,1EM6
TRANSFERASE,1K4V
TRANSFERASE,5KP7
TRANSFERASE,4XGW
TRANSFERASE,1HPZ
TRANSFERASE,2G6W
TRANSFERASE,1EKK
TRANSFERASE,1T3I
TRANSFERASE,2ACV
TRANSFERASE,1JXA
TRANSFERASE,4GK5
TRANSFERASE,1U09
TRANSFERASE,5CKW
