classification,structureId
TRANSPORT PROTEIN,5LLU
TRANSPORT PROTEIN,3TT1
TRANSPORT PROTEIN,4PGN
TRANSPORT PROTEIN,2PFZ
TRANSPORT PROTEIN,2BBC
TRANSPORT PROTEIN,2QPQ
TRANSPORT PROTEIN,3VVN
TRANSPORT PROTEIN,3UK0
TRANSPORT PROTEIN,1XT8
TRANSPORT PROTEIN,3A1Z
TRANSPORT PROTEIN,1OXX
TRANSPORT PROTEIN,1Y4B
TRANSPORT PROTEIN,4PFI
TRANSPORT PROTEIN,3IBO
TRANSPORT PROTEIN,1T3L
TRANSPORT PROTEIN,3NH6
TRANSPORT PROTEIN,1Y4F
TRANSPORT PROTEIN,4EXV
TRANSPORT PROTEIN,5N2C
TRANSPORT PROTEIN,5MLT
TRANSPORT PROTEIN,3QIM
TRANSPORT PROTEIN,3TZU
TRANSPORT PROTEIN,2R7A
TRANSPORT PROTEIN,3GB8
TRANSPORT PROTEIN,3QS6
TRANSPORT PROTEIN,3AM6
TRANSPORT PROTEIN,4GBY
TRANSPORT PROTEIN,1I4U
TRANSPORT PROTEIN,3K3F
TRANSPORT PROTEIN,5CTH
TRANSPORT PROTEIN,3GJ4
TRANSPORT PROTEIN,5KSD
TRANSPORT PROTEIN,2P22
TRANSPORT PROTEIN,3O21
TRANSPORT PROTEIN,1SDM
TRANSPORT PROTEIN,2G29
TRANSPORT PROTEIN,3KZA
TRANSPORT PROTEIN,1XFH
TRANSPORT PROTEIN,3FH6
TRANSPORT PROTEIN,4YO5
TRANSPORT PROTEIN,4PFB
TRANSPORT PROTEIN,1NQF
TRANSPORT PROTEIN,3HAO
TRANSPORT PROTEIN,3BXZ
TRANSPORT PROTEIN,5HJ8
TRANSPORT PROTEIN,3P03
TRANSPORT PROTEIN,3PH5
TRANSPORT PROTEIN,2GHI
TRANSPORT PROTEIN,1Y7Z
TRANSPORT PROTEIN,1VCI
TRANSPORT PROTEIN,3NRP
TRANSPORT PROTEIN,4Z7F
TRANSPORT PROTEIN,4MIJ
TRANSPORT PROTEIN,4FZ0
TRANSPORT PROTEIN,3JQO
TRANSPORT PROTEIN,5BUZ
TRANSPORT PROTEIN,3K07
TRANSPORT PROTEIN,1N4A
TRANSPORT PROTEIN,3TTK
TRANSPORT PROTEIN,5M11
TRANSPORT PROTEIN,4KK8
TRANSPORT PROTEIN,3HPE
TRANSPORT PROTEIN,1XYE
TRANSPORT PROTEIN,4EI2
TRANSPORT PROTEIN,4IRX
TRANSPORT PROTEIN,1OXS
TRANSPORT PROTEIN,3EA5
TRANSPORT PROTEIN,3V8G
TRANSPORT PROTEIN,3KCU
TRANSPORT PROTEIN,4YB9
TRANSPORT PROTEIN,6B2A
TRANSPORT PROTEIN,3FY7
TRANSPORT PROTEIN,5JVB
TRANSPORT PROTEIN,3VV5
TRANSPORT PROTEIN,4P3Z
TRANSPORT PROTEIN,3IPC
TRANSPORT PROTEIN,3UB1
TRANSPORT PROTEIN,4DVE
TRANSPORT PROTEIN,3C1I
TRANSPORT PROTEIN,3HOL
TRANSPORT PROTEIN,4Q6B
TRANSPORT PROTEIN,4DI4
TRANSPORT PROTEIN,3WMF
TRANSPORT PROTEIN,5MMT
TRANSPORT PROTEIN,3A1S
TRANSPORT PROTEIN,4MYC
TRANSPORT PROTEIN,5HB4
TRANSPORT PROTEIN,5UL7
TRANSPORT PROTEIN,3W4T
TRANSPORT PROTEIN,3O2J
TRANSPORT PROTEIN,4N7X
TRANSPORT PROTEIN,4IJ7
TRANSPORT PROTEIN,2FH5
TRANSPORT PROTEIN,2IPC
TRANSPORT PROTEIN,5IXM
TRANSPORT PROTEIN,4JA3
TRANSPORT PROTEIN,5IVA
TRANSPORT PROTEIN,3MD9
TRANSPORT PROTEIN,2BBT
TRANSPORT PROTEIN,1I5S
TRANSPORT PROTEIN,2B2F
TRANSPORT PROTEIN,4QTN
TRANSPORT PROTEIN,4IA4
TRANSPORT PROTEIN,4PYP
TRANSPORT PROTEIN,4EQ7
TRANSPORT PROTEIN,4DW0
TRANSPORT PROTEIN,3GJ8
TRANSPORT PROTEIN,2QFI
TRANSPORT PROTEIN,1OU9
TRANSPORT PROTEIN,1SN0
TRANSPORT PROTEIN,1SDX
TRANSPORT PROTEIN,1Y4Q
TRANSPORT PROTEIN,3AUW
TRANSPORT PROTEIN,4N91
TRANSPORT PROTEIN,5HB2
TRANSPORT PROTEIN,1Y35
TRANSPORT PROTEIN,1JKG
TRANSPORT PROTEIN,3RGM
TRANSPORT PROTEIN,4ZZB
TRANSPORT PROTEIN,3C3O
TRANSPORT PROTEIN,3ND0
TRANSPORT PROTEIN,5K2X
TRANSPORT PROTEIN,4I1D
TRANSPORT PROTEIN,3Q7K
TRANSPORT PROTEIN,4U4T
TRANSPORT PROTEIN,3C1J
TRANSPORT PROTEIN,5X7K
TRANSPORT PROTEIN,4LVQ
TRANSPORT PROTEIN,1Y83
TRANSPORT PROTEIN,3GI9
TRANSPORT PROTEIN,5OSI
TRANSPORT PROTEIN,4U8Y
TRANSPORT PROTEIN,4GPA
TRANSPORT PROTEIN,4N15
TRANSPORT PROTEIN,1Y7C
TRANSPORT PROTEIN,1NQE
TRANSPORT PROTEIN,1KW2
TRANSPORT PROTEIN,4JQ0
TRANSPORT PROTEIN,5AZ3
TRANSPORT PROTEIN,3TTM
TRANSPORT PROTEIN,3NXS
TRANSPORT PROTEIN,6BAU
TRANSPORT PROTEIN,3TQW
TRANSPORT PROTEIN,4INN
TRANSPORT PROTEIN,3KBC
TRANSPORT PROTEIN,2PYY
TRANSPORT PROTEIN,4HUK
TRANSPORT PROTEIN,3RQU
TRANSPORT PROTEIN,1PD0
TRANSPORT PROTEIN,3RBZ
TRANSPORT PROTEIN,3V08
TRANSPORT PROTEIN,1IE4
TRANSPORT PROTEIN,3JPY
TRANSPORT PROTEIN,1NKX
TRANSPORT PROTEIN,3GJ5
TRANSPORT PROTEIN,5JAG
TRANSPORT PROTEIN,5XZX
TRANSPORT PROTEIN,3UZ0
TRANSPORT PROTEIN,5C76
TRANSPORT PROTEIN,3EYW
TRANSPORT PROTEIN,4LA9
TRANSPORT PROTEIN,2D2Z
TRANSPORT PROTEIN,3QF4
TRANSPORT PROTEIN,4PP0
TRANSPORT PROTEIN,4EVS
TRANSPORT PROTEIN,3CG1
TRANSPORT PROTEIN,5B5R
TRANSPORT PROTEIN,5XJJ
TRANSPORT PROTEIN,2R5O
TRANSPORT PROTEIN,1Y4V
TRANSPORT PROTEIN,3UQ7
TRANSPORT PROTEIN,3MKR
TRANSPORT PROTEIN,1Y46
TRANSPORT PROTEIN,4F06
TRANSPORT PROTEIN,3CN6
TRANSPORT PROTEIN,3LZL
TRANSPORT PROTEIN,3HR0
TRANSPORT PROTEIN,2AKQ
TRANSPORT PROTEIN,5DA0
TRANSPORT PROTEIN,2NPC
TRANSPORT PROTEIN,2O6P
TRANSPORT PROTEIN,5B4Z
TRANSPORT PROTEIN,3HU1
TRANSPORT PROTEIN,1DK0
TRANSPORT PROTEIN,5YQQ
TRANSPORT PROTEIN,3V09
TRANSPORT PROTEIN,4NTG
TRANSPORT PROTEIN,4FI3
TRANSPORT PROTEIN,3MKT
TRANSPORT PROTEIN,2NOW
TRANSPORT PROTEIN,3H5V
TRANSPORT PROTEIN,4P2Z
TRANSPORT PROTEIN,4JLQ
TRANSPORT PROTEIN,3MD0
TRANSPORT PROTEIN,4P1L
TRANSPORT PROTEIN,2QPF
TRANSPORT PROTEIN,4OXS
TRANSPORT PROTEIN,4EVQ
TRANSPORT PROTEIN,5JHO
TRANSPORT PROTEIN,4P5W
TRANSPORT PROTEIN,3LBS
TRANSPORT PROTEIN,4N85
TRANSPORT PROTEIN,4OER
TRANSPORT PROTEIN,1T72
TRANSPORT PROTEIN,3KEI
TRANSPORT PROTEIN,3DM9
TRANSPORT PROTEIN,6BS9
TRANSPORT PROTEIN,5CFB
TRANSPORT PROTEIN,2FY8
TRANSPORT PROTEIN,4N6K
TRANSPORT PROTEIN,4PWX
TRANSPORT PROTEIN,3U11
TRANSPORT PROTEIN,2ETC
TRANSPORT PROTEIN,3WJF
TRANSPORT PROTEIN,5IV8
TRANSPORT PROTEIN,4RSM
TRANSPORT PROTEIN,3C3Q
TRANSPORT PROTEIN,3PPN
TRANSPORT PROTEIN,4N6D
TRANSPORT PROTEIN,5UJB
TRANSPORT PROTEIN,2QX5
TRANSPORT PROTEIN,2O5P
TRANSPORT PROTEIN,5L2B
TRANSPORT PROTEIN,5H8S
TRANSPORT PROTEIN,3CG3
TRANSPORT PROTEIN,4K0E
TRANSPORT PROTEIN,5HEG
TRANSPORT PROTEIN,5YIL
TRANSPORT PROTEIN,3VX4
TRANSPORT PROTEIN,3RN8
TRANSPORT PROTEIN,5L26
TRANSPORT PROTEIN,2QMR
TRANSPORT PROTEIN,2QJU
TRANSPORT PROTEIN,5WOF
TRANSPORT PROTEIN,3RGN
TRANSPORT PROTEIN,1N7W
TRANSPORT PROTEIN,3BRY
TRANSPORT PROTEIN,4ZY8
TRANSPORT PROTEIN,3QS4
TRANSPORT PROTEIN,5XU1
TRANSPORT PROTEIN,1JN5
TRANSPORT PROTEIN,3Q41
TRANSPORT PROTEIN,1OO2
TRANSPORT PROTEIN,4POW
TRANSPORT PROTEIN,3B9W
TRANSPORT PROTEIN,5C5X
TRANSPORT PROTEIN,5NKQ
TRANSPORT PROTEIN,3IBY
TRANSPORT PROTEIN,3P5N
TRANSPORT PROTEIN,5KWY
TRANSPORT PROTEIN,3M8B
TRANSPORT PROTEIN,2R73
TRANSPORT PROTEIN,2OGW
TRANSPORT PROTEIN,4NG7
TRANSPORT PROTEIN,3U64
TRANSPORT PROTEIN,3NKC
TRANSPORT PROTEIN,2I6W
TRANSPORT PROTEIN,4RA1
TRANSPORT PROTEIN,3BRZ
TRANSPORT PROTEIN,4NTI
TRANSPORT PROTEIN,4LL7
TRANSPORT PROTEIN,1XIP
TRANSPORT PROTEIN,4LTR
TRANSPORT PROTEIN,3GJ7
TRANSPORT PROTEIN,3N6V
TRANSPORT PROTEIN,1LSS
TRANSPORT PROTEIN,4I9Y
TRANSPORT PROTEIN,3RPW
TRANSPORT PROTEIN,3K01
TRANSPORT PROTEIN,4J7C
TRANSPORT PROTEIN,5OT4
TRANSPORT PROTEIN,3CVL
TRANSPORT PROTEIN,5BND
TRANSPORT PROTEIN,5HEJ
TRANSPORT PROTEIN,4EKW
TRANSPORT PROTEIN,2D4Z
TRANSPORT PROTEIN,3C3R
TRANSPORT PROTEIN,3PIK
TRANSPORT PROTEIN,4JQ5
TRANSPORT PROTEIN,4ZW9
TRANSPORT PROTEIN,4NPP
TRANSPORT PROTEIN,4NHB
TRANSPORT PROTEIN,5HEH
TRANSPORT PROTEIN,4KJR
TRANSPORT PROTEIN,1GCJ
TRANSPORT PROTEIN,5Y78
TRANSPORT PROTEIN,1T5E
TRANSPORT PROTEIN,5E4W
TRANSPORT PROTEIN,4QC2
TRANSPORT PROTEIN,3BPZ
TRANSPORT PROTEIN,1L2T
TRANSPORT PROTEIN,1U5T
TRANSPORT PROTEIN,5VDI
TRANSPORT PROTEIN,5KE1
TRANSPORT PROTEIN,1FX3
TRANSPORT PROTEIN,4M8J
TRANSPORT PROTEIN,4INP
TRANSPORT PROTEIN,3RBH
TRANSPORT PROTEIN,5L24
TRANSPORT PROTEIN,3NFT
TRANSPORT PROTEIN,2DVZ
TRANSPORT PROTEIN,3NK5
TRANSPORT PROTEIN,4NGU
TRANSPORT PROTEIN,3GJD
TRANSPORT PROTEIN,1OQG
TRANSPORT PROTEIN,5OSW
TRANSPORT PROTEIN,3KXD
TRANSPORT PROTEIN,1V43
TRANSPORT PROTEIN,3W67
TRANSPORT PROTEIN,3H94
TRANSPORT PROTEIN,1Q3E
TRANSPORT PROTEIN,2R89
TRANSPORT PROTEIN,3HSY
TRANSPORT PROTEIN,5TPZ
TRANSPORT PROTEIN,4DBL
TRANSPORT PROTEIN,3WME
TRANSPORT PROTEIN,3C1H
TRANSPORT PROTEIN,5DH9
TRANSPORT PROTEIN,4O7M
TRANSPORT PROTEIN,4PF8
TRANSPORT PROTEIN,3DH4
TRANSPORT PROTEIN,5DHF
TRANSPORT PROTEIN,6AN7
TRANSPORT PROTEIN,4JPZ
TRANSPORT PROTEIN,5YQJ
TRANSPORT PROTEIN,4M64
TRANSPORT PROTEIN,5V2Q
TRANSPORT PROTEIN,5C3L
TRANSPORT PROTEIN,5DYE
TRANSPORT PROTEIN,1Y45
TRANSPORT PROTEIN,4LS3
TRANSPORT PROTEIN,3B50
TRANSPORT PROTEIN,4M48
TRANSPORT PROTEIN,2ZZV
TRANSPORT PROTEIN,3QEL
TRANSPORT PROTEIN,3DDL
TRANSPORT PROTEIN,4NX1
TRANSPORT PROTEIN,3W9W
TRANSPORT PROTEIN,4DW1
TRANSPORT PROTEIN,5J4I
TRANSPORT PROTEIN,4P1E
TRANSPORT PROTEIN,2R55
TRANSPORT PROTEIN,4U8V
TRANSPORT PROTEIN,5B3J
TRANSPORT PROTEIN,3GQ2
TRANSPORT PROTEIN,4MRN
TRANSPORT PROTEIN,4YO3
TRANSPORT PROTEIN,2F6M
TRANSPORT PROTEIN,4HOI
TRANSPORT PROTEIN,4HKS
TRANSPORT PROTEIN,4WEP
TRANSPORT PROTEIN,4ZZA
TRANSPORT PROTEIN,1Y4R
TRANSPORT PROTEIN,2NMR
TRANSPORT PROTEIN,4FWI
TRANSPORT PROTEIN,5V2P
TRANSPORT PROTEIN,2NPE
TRANSPORT PROTEIN,1XEF
TRANSPORT PROTEIN,2R51
TRANSPORT PROTEIN,4FDD
TRANSPORT PROTEIN,5NGI
TRANSPORT PROTEIN,3FIQ
TRANSPORT PROTEIN,4MT4
TRANSPORT PROTEIN,4OMB
TRANSPORT PROTEIN,5DQF
TRANSPORT PROTEIN,4U6U
TRANSPORT PROTEIN,1I6I
TRANSPORT PROTEIN,4ZS9
TRANSPORT PROTEIN,1Q1B
TRANSPORT PROTEIN,4KMO
TRANSPORT PROTEIN,2Q3X
TRANSPORT PROTEIN,3JZA
TRANSPORT PROTEIN,3PJZ
TRANSPORT PROTEIN,4Q65
TRANSPORT PROTEIN,4QIQ
TRANSPORT PROTEIN,3WJE
TRANSPORT PROTEIN,1XQE
TRANSPORT PROTEIN,2I2R
TRANSPORT PROTEIN,4OMW
TRANSPORT PROTEIN,4P9K
TRANSPORT PROTEIN,5HKD
TRANSPORT PROTEIN,3KXC
TRANSPORT PROTEIN,5CWU
TRANSPORT PROTEIN,3P0L
TRANSPORT PROTEIN,4MNC
TRANSPORT PROTEIN,4GQ2
TRANSPORT PROTEIN,2R19
TRANSPORT PROTEIN,4IRE
TRANSPORT PROTEIN,5NS9
TRANSPORT PROTEIN,4JB0
TRANSPORT PROTEIN,5ORF
TRANSPORT PROTEIN,3L48
TRANSPORT PROTEIN,5HAY
SIGNALING PROTEIN,1XU8
SIGNALING PROTEIN,4OF5
SIGNALING PROTEIN,5TEB
SIGNALING PROTEIN,1SHZ
SIGNALING PROTEIN,2QQJ
SIGNALING PROTEIN,3P26
SIGNALING PROTEIN,1F4V
SIGNALING PROTEIN,5C5S
SIGNALING PROTEIN,1SRQ
SIGNALING PROTEIN,4EA3
SIGNALING PROTEIN,1NTY
SIGNALING PROTEIN,1Z3U
SIGNALING PROTEIN,1XSZ
SIGNALING PROTEIN,5XQ0
SIGNALING PROTEIN,4H6Y
SIGNALING PROTEIN,3G6B
SIGNALING PROTEIN,1J6W
SIGNALING PROTEIN,3C7K
SIGNALING PROTEIN,2QQO
SIGNALING PROTEIN,1TQ6
SIGNALING PROTEIN,1C03
SIGNALING PROTEIN,5XPZ
SIGNALING PROTEIN,5LU1
SIGNALING PROTEIN,6B4W
SIGNALING PROTEIN,4GZU
SIGNALING PROTEIN,5M07
SIGNALING PROTEIN,1QZX
SIGNALING PROTEIN,2E4U
SIGNALING PROTEIN,5NXS
SIGNALING PROTEIN,4S0V
SIGNALING PROTEIN,6AZR
SIGNALING PROTEIN,2O6V
SIGNALING PROTEIN,1T0J
SIGNALING PROTEIN,3KAZ
SIGNALING PROTEIN,2Z0Q
SIGNALING PROTEIN,4YMA
SIGNALING PROTEIN,2DX1
SIGNALING PROTEIN,5J11
SIGNALING PROTEIN,4U99
SIGNALING PROTEIN,3NVU
SIGNALING PROTEIN,4GW9
SIGNALING PROTEIN,1INN
SIGNALING PROTEIN,5IFS
SIGNALING PROTEIN,5UK5
SIGNALING PROTEIN,1I4T
SIGNALING PROTEIN,2QQK
SIGNALING PROTEIN,5CK3
SIGNALING PROTEIN,1XA6
SIGNALING PROTEIN,1PY4
SIGNALING PROTEIN,5GLI
SIGNALING PROTEIN,3HSM
SIGNALING PROTEIN,3I08
SIGNALING PROTEIN,1WZ9
SIGNALING PROTEIN,5NTU
SIGNALING PROTEIN,5Y39
SIGNALING PROTEIN,4FE8
SIGNALING PROTEIN,3BUK
SIGNALING PROTEIN,2OO1
SIGNALING PROTEIN,2ESC
SIGNALING PROTEIN,2ZJU
SIGNALING PROTEIN,1S1C
SIGNALING PROTEIN,2PMC
SIGNALING PROTEIN,3UDW
SIGNALING PROTEIN,5LU2
SIGNALING PROTEIN,5MYB
SIGNALING PROTEIN,1QU7
SIGNALING PROTEIN,5OHM
SIGNALING PROTEIN,5XQ1
SIGNALING PROTEIN,1T0H
SIGNALING PROTEIN,3T95
SIGNALING PROTEIN,3S94
SIGNALING PROTEIN,1DG3
SIGNALING PROTEIN,4P2Y
SIGNALING PROTEIN,4HJ4
SIGNALING PROTEIN,4R38
SIGNALING PROTEIN,5LXF
SIGNALING PROTEIN,3T1R
SIGNALING PROTEIN,3HJK
SIGNALING PROTEIN,5O5G
SIGNALING PROTEIN,4RA0
SIGNALING PROTEIN,3PQR
SIGNALING PROTEIN,4PBW
SIGNALING PROTEIN,6EO0
SIGNALING PROTEIN,4GOJ
SIGNALING PROTEIN,1R5V
SIGNALING PROTEIN,1KJY
SIGNALING PROTEIN,2IF4
SIGNALING PROTEIN,3DAD
SIGNALING PROTEIN,4H8S
SIGNALING PROTEIN,3BXJ
SIGNALING PROTEIN,3H16
SIGNALING PROTEIN,5MW7
SIGNALING PROTEIN,1OT8
SIGNALING PROTEIN,3RYT
SIGNALING PROTEIN,3KJ6
SIGNALING PROTEIN,3OL2
SIGNALING PROTEIN,3EHQ
SIGNALING PROTEIN,1F5M
SIGNALING PROTEIN,4N7Y
SIGNALING PROTEIN,1TJY
SIGNALING PROTEIN,1U4H
SIGNALING PROTEIN,3BRE
SIGNALING PROTEIN,5M06
SIGNALING PROTEIN,3UJL
SIGNALING PROTEIN,1SUJ
SIGNALING PROTEIN,4RCW
SIGNALING PROTEIN,2FGT
SIGNALING PROTEIN,3ONW
SIGNALING PROTEIN,3LY8
SIGNALING PROTEIN,4NFU
SIGNALING PROTEIN,3AFC
SIGNALING PROTEIN,5BO4
SIGNALING PROTEIN,5VAQ
SIGNALING PROTEIN,5X83
SIGNALING PROTEIN,4HI4
SIGNALING PROTEIN,4M8M
SIGNALING PROTEIN,3VN2
SIGNALING PROTEIN,2HJD
SIGNALING PROTEIN,5HJN
SIGNALING PROTEIN,4TNB
SIGNALING PROTEIN,2H0Q
SIGNALING PROTEIN,1F35
SIGNALING PROTEIN,4HJ6
SIGNALING PROTEIN,5KU7
SIGNALING PROTEIN,2R4S
SIGNALING PROTEIN,2DSZ
SIGNALING PROTEIN,5UQC
SIGNALING PROTEIN,3RFH
SIGNALING PROTEIN,5XPY
SIGNALING PROTEIN,4Y32
SIGNALING PROTEIN,1TPZ
SIGNALING PROTEIN,5Y3A
SIGNALING PROTEIN,2PZ1
SIGNALING PROTEIN,2IEZ
SIGNALING PROTEIN,4YLG
SIGNALING PROTEIN,3A7Q
SIGNALING PROTEIN,1RJ2
SIGNALING PROTEIN,1U7F
SIGNALING PROTEIN,3REF
SIGNALING PROTEIN,1QSC
SIGNALING PROTEIN,1FQJ
SIGNALING PROTEIN,3BH6
SIGNALING PROTEIN,2II7
SIGNALING PROTEIN,1TXD
SIGNALING PROTEIN,5HLZ
SIGNALING PROTEIN,1Z3S
SIGNALING PROTEIN,4JQI
SIGNALING PROTEIN,4MQE
SIGNALING PROTEIN,1JJO
SIGNALING PROTEIN,1B9X
SIGNALING PROTEIN,5Y3B
SIGNALING PROTEIN,5LLY
SIGNALING PROTEIN,4F11
SIGNALING PROTEIN,3UGX
SIGNALING PROTEIN,5LSG
SIGNALING PROTEIN,3HO5
SIGNALING PROTEIN,1I49
SIGNALING PROTEIN,4U7L
SIGNALING PROTEIN,1Z2C
SIGNALING PROTEIN,1U3C
SIGNALING PROTEIN,4GYV
SIGNALING PROTEIN,3C2W
SIGNALING PROTEIN,1G4U
SIGNALING PROTEIN,4MSL
SIGNALING PROTEIN,3TFF
SIGNALING PROTEIN,2GY7
SIGNALING PROTEIN,3Q7G
SIGNALING PROTEIN,3NVR
SIGNALING PROTEIN,5M09
SIGNALING PROTEIN,4GN1
SIGNALING PROTEIN,3I5B
SIGNALING PROTEIN,3PWH
SIGNALING PROTEIN,5L8I
SIGNALING PROTEIN,4M8N
SIGNALING PROTEIN,2OTX
SIGNALING PROTEIN,1NF3
SIGNALING PROTEIN,5HCV
SIGNALING PROTEIN,1LV0
SIGNALING PROTEIN,1U7V
SIGNALING PROTEIN,3LID
SIGNALING PROTEIN,1XHM
SIGNALING PROTEIN,3MHY
SIGNALING PROTEIN,6EQS
SIGNALING PROTEIN,5DBK
SIGNALING PROTEIN,4RSW
SIGNALING PROTEIN,4K0D
SIGNALING PROTEIN,4JGW
SIGNALING PROTEIN,5B26
SIGNALING PROTEIN,4LP4
SIGNALING PROTEIN,3LIF
SIGNALING PROTEIN,5DHG
SIGNALING PROTEIN,5JD0
SIGNALING PROTEIN,1QSP
SIGNALING PROTEIN,3F6K
SIGNALING PROTEIN,4MF3
SIGNALING PROTEIN,3OKT
SIGNALING PROTEIN,5CDW
SIGNALING PROTEIN,4ETZ
SIGNALING PROTEIN,5IXO
SIGNALING PROTEIN,2HT6
SIGNALING PROTEIN,2B0U
SIGNALING PROTEIN,4QQV
SIGNALING PROTEIN,5BPB
SIGNALING PROTEIN,2R09
SIGNALING PROTEIN,3EG5
SIGNALING PROTEIN,3Q8G
SIGNALING PROTEIN,3HZH
SIGNALING PROTEIN,3Q85
SIGNALING PROTEIN,3I5A
SIGNALING PROTEIN,4WW3
SIGNALING PROTEIN,5N7E
SIGNALING PROTEIN,5N7G
SIGNALING PROTEIN,5N7D
SIGNALING PROTEIN,1YOV
SIGNALING PROTEIN,3B74
SIGNALING PROTEIN,2FU5
SIGNALING PROTEIN,3VG9
SIGNALING PROTEIN,1DS6
SIGNALING PROTEIN,5JZ7
SIGNALING PROTEIN,1G85
SIGNALING PROTEIN,2PBI
SIGNALING PROTEIN,4YDH
SIGNALING PROTEIN,1NVU
SIGNALING PROTEIN,3S1K
SIGNALING PROTEIN,3ULF
SIGNALING PROTEIN,4YC7
SIGNALING PROTEIN,3TH5
SIGNALING PROTEIN,3SW1
SIGNALING PROTEIN,1M9S
SIGNALING PROTEIN,4DLO
SIGNALING PROTEIN,1I7A
SIGNALING PROTEIN,4WNR
SIGNALING PROTEIN,3DJ3
SIGNALING PROTEIN,5E4E
SIGNALING PROTEIN,5M08
SIGNALING PROTEIN,1KZG
SIGNALING PROTEIN,4NYI
SIGNALING PROTEIN,3KZ1
